员工ID,员工姓名,装卸组,任务ID,任务名称,开始时间,结束时间
main1_1,主班员工1-1,1,3,国内过站装卸,10:17,10:55
main1_1,主班员工1-1,1,4,国际进港装卸,11:32,13:55
main1_1,主班员工1-1,1,7,国内出港装卸,14:35,15:50
main1_1,主班员工1-1,1,13,国内过站-进港卸货,15:17,15:40
main1_1,主班员工1-1,1,16,国际过站-进港卸货,16:17,16:40
main1_1,主班员工1-1,1,17,国际过站-出港装货,17:22,18:20
main1_1,主班员工1-1,1,21,国内过站装卸,18:47,19:25
main1_1,主班员工1-1,1,20,国际出港装卸,19:05,20:20
main1_2,主班员工1-2,1,3,国内过站装卸,10:17,10:55
main1_2,主班员工1-2,1,4,国际进港装卸,11:32,13:55
main1_2,主班员工1-2,1,7,国内出港装卸,14:35,15:50
main1_2,主班员工1-2,1,13,国内过站-进港卸货,15:17,15:40
main1_2,主班员工1-2,1,16,国际过站-进港卸货,16:17,16:40
main1_2,主班员工1-2,1,17,国际过站-出港装货,17:22,18:20
main1_2,主班员工1-2,1,21,国内过站装卸,18:47,19:25
main1_2,主班员工1-2,1,20,国际出港装卸,19:05,20:20
main1_3,主班员工1-3,1,3,国内过站装卸,10:17,10:55
main1_3,主班员工1-3,1,4,国际进港装卸,11:32,13:55
main1_3,主班员工1-3,1,7,国内出港装卸,14:35,15:50
main1_3,主班员工1-3,1,13,国内过站-进港卸货,15:17,15:40
main1_3,主班员工1-3,1,16,国际过站-进港卸货,16:17,16:40
main1_3,主班员工1-3,1,17,国际过站-出港装货,17:22,18:20
main1_3,主班员工1-3,1,21,国内过站装卸,18:47,19:25
main1_3,主班员工1-3,1,20,国际出港装卸,19:05,20:20
main2_1,主班员工2-1,2,1,国内进港装卸,08:17,09:55
main2_1,主班员工2-1,2,3,国内过站装卸,10:17,10:55
main2_1,主班员工2-1,2,11,国际进港装卸,13:17,15:25
main2_1,主班员工2-1,2,14,国内过站-出港装货,16:22,17:20
main2_1,主班员工2-1,2,19,国内进港装卸,17:47,19:55
main2_1,主班员工2-1,2,23,国内出港装卸,20:52,21:50
main2_2,主班员工2-2,2,1,国内进港装卸,08:17,09:55
main2_2,主班员工2-2,2,3,国内过站装卸,10:17,10:55
main2_2,主班员工2-2,2,11,国际进港装卸,13:17,15:25
main2_2,主班员工2-2,2,14,国内过站-出港装货,16:22,17:20
main2_2,主班员工2-2,2,19,国内进港装卸,17:47,19:55
main2_2,主班员工2-2,2,23,国内出港装卸,20:52,21:50
main2_3,主班员工2-3,2,1,国内进港装卸,08:17,09:55
main2_3,主班员工2-3,2,3,国内过站装卸,10:17,10:55
main2_3,主班员工2-3,2,11,国际进港装卸,13:17,15:25
main2_3,主班员工2-3,2,14,国内过站-出港装货,16:22,17:20
main2_3,主班员工2-3,2,19,国内进港装卸,17:47,19:55
main2_3,主班员工2-3,2,23,国内出港装卸,20:52,21:50
main3_1,主班员工3-1,3,8,国内进港装卸,09:17,11:25
main3_1,主班员工3-1,3,11,国际进港装卸,13:17,15:25
main3_1,主班员工3-1,3,7,国内出港装卸,14:35,15:50
main3_1,主班员工3-1,3,12,国际出港装卸,15:52,16:50
main3_1,主班员工3-1,3,16,国际过站-进港卸货,16:17,16:40
main3_1,主班员工3-1,3,18,国内出港装卸,17:52,18:50
main3_1,主班员工3-1,3,21,国内过站装卸,18:47,19:25
main3_2,主班员工3-2,3,8,国内进港装卸,09:17,11:25
main3_2,主班员工3-2,3,11,国际进港装卸,13:17,15:25
main3_2,主班员工3-2,3,7,国内出港装卸,14:35,15:50
main3_2,主班员工3-2,3,12,国际出港装卸,15:52,16:50
main3_2,主班员工3-2,3,16,国际过站-进港卸货,16:17,16:40
main3_2,主班员工3-2,3,18,国内出港装卸,17:52,18:50
main3_2,主班员工3-2,3,21,国内过站装卸,18:47,19:25
main3_3,主班员工3-3,3,8,国内进港装卸,09:17,11:25
main3_3,主班员工3-3,3,11,国际进港装卸,13:17,15:25
main3_3,主班员工3-3,3,7,国内出港装卸,14:35,15:50
main3_3,主班员工3-3,3,12,国际出港装卸,15:52,16:50
main3_3,主班员工3-3,3,16,国际过站-进港卸货,16:17,16:40
main3_3,主班员工3-3,3,18,国内出港装卸,17:52,18:50
main3_3,主班员工3-3,3,21,国内过站装卸,18:47,19:25
sub1_1,副班员工1-1,1,9,国内出港装卸,11:22,12:20
sub1_1,副班员工1-1,1,5,国际过站-进港卸货,12:47,13:10
sub1_1,副班员工1-1,1,6,国际过站-出港装货,13:52,14:50
sub1_1,副班员工1-1,1,14,国内过站-出港装货,16:22,17:20
sub1_1,副班员工1-1,1,22,国际进港装卸,19:17,21:25
sub1_2,副班员工1-2,1,9,国内出港装卸,11:22,12:20
sub1_2,副班员工1-2,1,5,国际过站-进港卸货,12:47,13:10
sub1_2,副班员工1-2,1,6,国际过站-出港装货,13:52,14:50
sub1_2,副班员工1-2,1,14,国内过站-出港装货,16:22,17:20
sub1_2,副班员工1-2,1,22,国际进港装卸,19:17,21:25
sub1_3,副班员工1-3,1,9,国内出港装卸,11:22,12:20
sub1_3,副班员工1-3,1,5,国际过站-进港卸货,12:47,13:10
sub1_3,副班员工1-3,1,6,国际过站-出港装货,13:52,14:50
sub1_3,副班员工1-3,1,14,国内过站-出港装货,16:22,17:20
sub1_3,副班员工1-3,1,22,国际进港装卸,19:17,21:25
sub2_1,副班员工2-1,2,2,国内出港装卸,09:52,10:50
sub2_1,副班员工2-1,2,4,国际进港装卸,11:32,13:55
sub2_1,副班员工2-1,2,15,国内进港装卸,15:32,17:55
sub2_1,副班员工2-1,2,20,国际出港装卸,19:05,20:20
sub2_2,副班员工2-2,2,2,国内出港装卸,09:52,10:50
sub2_2,副班员工2-2,2,4,国际进港装卸,11:32,13:55
sub2_2,副班员工2-2,2,15,国内进港装卸,15:32,17:55
sub2_2,副班员工2-2,2,20,国际出港装卸,19:05,20:20
sub2_3,副班员工2-3,2,2,国内出港装卸,09:52,10:50
sub2_3,副班员工2-3,2,4,国际进港装卸,11:32,13:55
sub2_3,副班员工2-3,2,15,国内进港装卸,15:32,17:55
sub2_3,副班员工2-3,2,20,国际出港装卸,19:05,20:20
sub3_1,副班员工3-1,3,2,国内出港装卸,09:52,10:50
sub3_1,副班员工3-1,3,10,国内过站装卸,11:17,11:55
sub3_1,副班员工3-1,3,5,国际过站-进港卸货,12:47,13:10
sub3_1,副班员工3-1,3,6,国际过站-出港装货,13:52,14:50
sub3_1,副班员工3-1,3,12,国际出港装卸,15:52,16:50
sub3_1,副班员工3-1,3,17,国际过站-出港装货,17:22,18:20
sub3_1,副班员工3-1,3,22,国际进港装卸,19:17,21:25
sub3_2,副班员工3-2,3,2,国内出港装卸,09:52,10:50
sub3_2,副班员工3-2,3,10,国内过站装卸,11:17,11:55
sub3_2,副班员工3-2,3,5,国际过站-进港卸货,12:47,13:10
sub3_2,副班员工3-2,3,6,国际过站-出港装货,13:52,14:50
sub3_2,副班员工3-2,3,12,国际出港装卸,15:52,16:50
sub3_2,副班员工3-2,3,17,国际过站-出港装货,17:22,18:20
sub3_2,副班员工3-2,3,22,国际进港装卸,19:17,21:25
sub3_3,副班员工3-3,3,2,国内出港装卸,09:52,10:50
sub3_3,副班员工3-3,3,10,国内过站装卸,11:17,11:55
sub3_3,副班员工3-3,3,5,国际过站-进港卸货,12:47,13:10
sub3_3,副班员工3-3,3,6,国际过站-出港装货,13:52,14:50
sub3_3,副班员工3-3,3,12,国际出港装卸,15:52,16:50
sub3_3,副班员工3-3,3,17,国际过站-出港装货,17:22,18:20
sub3_3,副班员工3-3,3,22,国际进港装卸,19:17,21:25
